/m/05lf_	October
/m/0gj8t_b	Rock of Ages
/m/0139q5	Maggie Cheung
/m/02fqrf	Batman Begins
/m/05lfwd	Grey's Anatomy
/m/0gj95	Carlisle
/m/013_5c	New Zealand Labour Party
/m/02fqwt	Central Time Zone
/m/05ljv7	Omnichord
/m/0gj96ln	Hotel Transylvania
/m/013_gg	Hildesheim
/m/02fqxm	Basic Instinct
/m/0gj9qxr	Attack the Block
/m/013_vh	Daniel Radcliffe
/m/02fr2d	Imperial Japanese Army
/m/05ll37	sports commentator
/m/05lls	opera
/m/0gj9tn5	Ted
/m/013b2h	2002 Grammy Awards
/m/02frhbc	Portland
/m/05lnk0	Tom DeFalco
/m/013b6_	Ashkenazi Jews
/m/0gjc4d3	Man of Steel
/m/02fs_d	University of Louisiana at Monroe
/m/05ls3r	1. FC Magdeburg
/m/0gjcrrw	I Don't Know How She Does It
/m/02fsn	double bass
/m/013bd1	David Suchet
/m/0gjcy	Vallejo
/m/05lwjc	hip hop soul
/m/013bqg	High Wycombe
/m/02fttd	The King of Comedy
/m/05lx3	Ohio River
/m/0gjk1d	Dead Man Walking
/m/013c2f	Ealing
/m/02fvv	Dundee
/m/05m0h	Oliver Cromwell
/m/0gjqq	Socialist Unity Party of Germany
/m/013c6x	Miss Universe
/m/02fwfb	The Adventures of Priscilla, Queen of the Desert
/m/05m63c	Krista Allen
/m/0gjv_	University of London
/m/013cr	Albert Brooks
/m/02fx3c	Damian Lewis
/m/05m7zg	David Tennant
/m/0gjvqm	Viola Davis
/m/013crh	Sioux City
/m/02fy0z	Ohio University
/m/05m883	Jim Taylor
/m/0gjw_	Battle of the Somme
/m/013cz2	Manhattan
/m/05m9f9	Tim Van Patten
/m/02fybl	Jared Leto
/m/0gk4g	myocardial infarction
/m/013d7t	Shreveport
/m/02fz3w	Martin Freeman
/m/013d_f	East Lansing
/m/05m_8	Oakland Athletics
/m/0gk7z	University of Bristol
/m/02fzs	Disneyland
/m/05m_jsg	Killers
/m/0gkd1	mellotron
/m/013dy7	Midland
/m/02g0mx	Juliette Lewis
/m/05mc7y	Eddie Selzer
/m/0gkg6	Dave Mustaine
/m/013f1h	Traverse City
/m/05mc99	Joe Morton
/m/02g0rb	Melanie Griffith
/m/0gkgp	Charleston
/m/013f9v	St. Cloud
/m/02g1jh	David Arnold
/m/05mcjs	Julian Fellowes
/m/0gkjy	African Union
/m/013fn	Australian Broadcasting Corporation
/m/02g1px	Cavalier
/m/0gkkf	Jesus College
/m/05md3l	Munhwa Broadcasting Corporation
/m/013g3	Alexandria
/m/02g2wv	Saturn Award for the Best Actor
/m/05mdx	osteoporosis
/m/0gkr9q	Primetime Emmy Award for Outstanding Directing for a Drama Series
/m/013gwb	Springfield
/m/02g2yr	Saturn Award for Best Actress
/m/05mgj0	UK Film Council
/m/0gkts9	Primetime Emmy Award for Outstanding Guest Actress in a Drama Series
/m/013gxt	Independence
/m/02g3ft	Saturn Award for Best Director
/m/05mkhs	Emile Hirsch
/m/0gkvb7	Primetime Emmy Award for Individual Performance in a Variety or Music Program
/m/02g3gj	Grammy Award for Best Dance Recording
/m/013gz	Alexandria
/m/05mkn	Okinawa Prefecture
/m/0gkxgfq	38th Daytime Emmy Awards
/m/02g3gw	Saturn Award for Best Writing
/m/013h1c	Joplin
/m/05ml_s	Timothy Olyphant
/m/0gkydb	Scott Adsit
/m/013h9	Alexandria
/m/02g3mn	Andrea Martin
/m/05mlqj	James Remar
/m/0gkz15s	The Hunger Games
/m/013hvr	High Point
/m/02g3v6	Saturn Award for Best Costume
/m/05mph	Oklahoma
/m/0gkz3nz	Moonrise Kingdom
/m/013hxv	Durham
/m/02g3w	Dr. Seuss
/m/05mrf_p	The Ghost Writer
/m/0gl02yg	A Simple Life
/m/013jz2	Youngstown
/m/02g40r	Atticus Ross
/m/05mrx8	political satire
/m/0gl2ny2	association football player
/m/013kcv	Tulsa
/m/02g5bf	Vijay Anand
/m/05mt6w	Harold Faltermeyer
/m/0gl5_	Boston University
/m/013km	Akira Toriyama
/m/02g5h5	Peter MacNicol
/m/013knm	Catherine Zeta-Jones
/m/05mt_q	Drake
/m/0gl6f	University of Warwick
/m/02g5q1	Mortal Kombat: Annihilation
/m/05mv4	Oberlin College
/m/013ksx	Bethlehem
/m/0gl6x	Imperial College London
/m/02g75	Dan Simmons
/m/05mvd62	Ian Bryce
/m/0gl88b	Irene Sharaff
/m/013l6l	Sioux Falls
/m/02g7sp	Irish migration to Great Britain
/m/05mwx	Odense
/m/0glb5	Brittany
/m/013m43	Garland
/m/05mxw33	Jeff Bhasker
/m/02g839	Berklee College of Music
/m/0glbqt	Doctor Zhivago
/m/013m4v	Plano
/m/02g87m	Jason Biggs
/m/05my9	Orthodox Judaism
/m/0gldyz	Blades of Glory
/m/013m_x	Abilene
/m/02g8h	Denis Leary
/m/05myd2	Michael Rapaport
/m/0glh3	Leicestershire
/m/02g982	West Norwood Cemetery
/m/013mj_	Odessa
/m/05n19y	Leroy Shield
/m/0glj9q	erotic thriller
/m/02g9p4	Appalachian dulcimer
/m/013mtx	Longview
/m/05n5kv	Order of the Elephant
/m/0glmv	Dan Castellaneta
/m/013mzh	Port Arthur
/m/02g9z1	Shohreh Aghdashloo
/m/05n6sq	Lords of Dogtown
/m/0glnm	The Gay Divorcee
/m/013n0n	Corpus Christi
/m/02g_6x	wide receiver
/m/05njw	Oracle
/m/0glqh5_	Contraband
/m/0100mt	El Paso
/m/013n2h	Midland
/m/02g_7z	tight end
/m/05njyy	New York Law School
/m/0glt670	hip hop music
/m/013n60	Amarillo
/m/02gd6x	Fanny and Alexander
/m/05nlx4	Pirates of the Caribbean: At World's End
/m/013nky	King's College
/m/0gltv	The Patriot
/m/02gf_l	Frank Welker
/m/05nlzq	A Pup Named Scooby-Doo
/m/0glyyw	Bruce Berman
/m/0102t4	Marshall
/m/013nty	Wheeling
/m/02ghq	Dean Koontz
/m/05nmg_	Raja Casablanca
/m/0gm2_0	The Lookout
/m/0104lr	Beaumont
/m/013nv_	Appleton
/m/05nn2c	Davis Entertainment
/m/02gjp	Damascus
/m/0gm34	Rod Steiger
/m/013nws	Eau Claire
/m/0105y2	Lubbock
/m/02gjrc	Jesus of Nazareth
/m/05nn4k	John Davis
/m/0gm8_p	Scott Wilson
/m/0106dv	Waco
/m/013p59	Merseyside
/m/02gjt4	Milton Keynes Dons F.C.
/m/0gmblvq	Game Change
/m/05np2	Oscar Wilde
/m/0108xl	Tyler
/m/02gkxp	Middlebury College
/m/013pk3	Hugh Laurie
/m/05np4c	Ellen Pompeo
/m/0gmcwlb	The Artist
/m/0109vk	San Angelo
/m/013pp3	Philip Roth
/m/02gl58	Battlestar Galactica
/m/05nqq3	Vivek
/m/0gmd3k7	Savages
/m/010bnr	Laredo
/m/013q07	Austin Powers in Goldmember
/m/05nqz	Operation Barbarossa
/m/02glmx	76th Academy Awards
/m/010r6f	Bellevue
/m/0gmdkyy	84th Academy Awards
/m/013q0p	Austin Powers: International Man of Mystery
/m/02gn8s	Pasadena City College
/m/05nrg	Insular Oceania
/m/0gmf0nj	Bounce TV
/m/010bxh	Wichita Falls
/m/013qvn	Dean Martin
/m/02gn9g	Marv Wolfman
/m/05ns4g	Club Olimpia
/m/010cw1	Hackensack
/m/0gmgwnv	Lincoln
/m/013rds	Ziggy Marley
/m/05nsfc	U.S. Cremonese
/m/02gnh0	California State Polytechnic University, Pomona
/m/0gmkn	Stirling
/m/013rfk	The Cult
/m/010dft	Logan
/m/02gnj2	Len Wein
/m/010h9y	Ogden
/m/05nshw	Pangasinan
/m/0gmtm	Claudette Colbert
/m/02gnlz	Roy Thomas
/m/013rxq	tejano music
/m/05nw9m	Pran
/m/0gn30	Sylvester Stallone
/m/010hn	Amy Grant
/m/013sg6	Vincent Price
/m/02gnmp	California State University, Los Angeles
/m/0gn_x	Australian House of Representatives
/m/05nwfr	En Avant de Guingamp
/m/010m55	McLean
/m/013t2y	Wakefield
/m/05nwr	Orkney Islands
/m/02gpkt	Rush Hour
/m/0gnbw	Michael Caine
/m/010nlt	Monte Carlo
/m/013t85	Pontefract
/m/02gqm3	Never Say Never Again
/m/05nyqk	Get Carter
/m/010p3	Adam Carolla
/m/0gndh	The Lives of a Bengal Lancer
/m/013t9y	George Miller
/m/02gr81	University of Houston
/m/05nzw6	Bruce McGill
/m/0gnjh	Top Hat
/m/010rvx	Bremerton
/m/013tcv	Baz Luhrmann
/m/02grjf	Calvin University
/m/05p09dd	Oscar and Lucinda
/m/0gnkb	Anthony Adverse
/m/010t4v	Tacoma
/m/013tjc	Don Rickles
/m/05p09zm	Golden Raspberry Award for Worst Screen Couple/Ensemble
/m/02gs6r	Kiki's Delivery Service
/m/0gp5l6	Sapporo
/m/010tkc	Everett
/m/013v5j	La Toya Jackson
/m/02gsvk	Indian rupee
/m/05p1dby	Golden Raspberry Award for Worst Prequel, Remake, Rip-off or Sequel
/m/0gp9mp	Russell Metty
/m/010v8k	Spokane
/m/013vdl	Mae Whitman
/m/02gt5s	Metro Detroit
/m/05p1qyh	Zombieland
/m/0gp_x9	N. Santhanam
/m/010xjr	Richard Harris
/m/013w2r	Styx
/m/02gtm4	Hanshin Tigers
/m/05p1tzf	The Hangover
/m/0gpjbt	2007 Grammy Awards
/m/010y34	Morgantown
/m/013w7j	Sean Combs
/m/02gvwz	Sean Bean
/m/05p3738	Centurion
/m/010z5n	Parkersburg
/m/0gpmp	Charles Laughton
/m/013w8y	Dave Matthews Band
/m/05p553	comedy film
/m/02gw_w	Croydon
/m/0gppg	Anne McCaffrey
/m/02gx2k	Grammy Award for Best Recording Package
/m/0113sg	Nikolai Gogol
/m/013wf1	Huddersfield
/m/05p5nc	Frances Conroy
/m/0gpprt	Tom McCarthy
/m/013xh7	R.S.C. Anderlecht
/m/0114m0	La Crosse
/m/02gx2x	Javanese people
/m/05p606	Ed Lauter
/m/0gps0z	Nicole Scherzinger
/m/013xrm	Germans
/m/02gyl0	Theodore Bikel
/m/05p6ppv	Goya Award for Best Spanish Language Foreign Film
/m/0gpx6	All About My Mother
/m/013ybx	Zsa Zsa Gabor
/m/05p7tx	Milan Conservatory
/m/02gys2	Olympique de Marseille
/m/0gq6s3	Goya Award for Best Original Screenplay
/m/013yq	Atlanta
/m/02h0f3	Harry Morgan
/m/05p92jn	Ellie Kemper
/m/0gq9h	Academy Award for Best Picture
/m/013zdg	Juris Doctor
/m/02h1rt	Richard Taylor
/m/05p9_ql	Nurse Jackie
/m/0gq_d	Academy Award for Best Animated Short Film
/m/013zs9	Jane Horrocks
/m/02h22	Das Boot
/m/05pb534	Madoff investment scandal
/m/0gq_v	Academy Award for Best Production Design
/m/013zyw	Wes Craven
/m/02h2vv	Murphy Brown
/m/05pbd	Oriental Orthodox Churches
/m/0gqkd	Fukuoka
/m/0140g4	Rocky V
/m/02h2z_	North African campaign
/m/05pbl56	Salt
/m/0gqm3	Kanagawa Prefecture
/m/0140t7	Phil Collins
/m/02h30z	Fairfield University
/m/05pbsry	Community
/m/0gqng	Academy Award for Best Foreign Language Film
/m/0140xf	Christmas music
/m/02h3d1	Grammy Award for Best Musical Theater Album
/m/05pcjw	private university
/m/0gqpg	class
/m/014162	East Riding of Yorkshire
/m/02h3tp	Patrick Swayze
/m/0gqrb	Yul Brynner
/m/05pcn59	MTV Movie Award for Best Kiss
/m/0141kz	John Mills
/m/02h400t	financial service
/m/05pcr	Ottawa Senators
/m/0gqwc	Academy Award for Best Actress
/m/01423b	Chester
/m/02h40lc	English
/m/05pd94v	52nd Annual Grammy Awards
/m/0gqxm	Academy Award for Best Makeup and Hairstyling
/m/0142rn	chief information officer
/m/05pdd86	The Sorcerer's Apprentice
/m/02h48	Danny Kaye
/m/0gqy2	Academy Award for Best Supporting Actor
/m/01438g	Richard Gere
/m/02h4rq6	Bachelor of Science
/m/0143hl	University of Bath
/m/05pdh86	The Twilight Saga: New Moon
/m/0gqyl	Academy Award for Best Supporting Actress
/m/02h659	Rollins College
/m/0gqz2	Academy Award for Best Original Song
/m/0143q0	AFI
/m/05pq9	Oscar Hammerstein II
/m/02h6_6p	Munich
/m/0gqzz	Academy Award for Best Animated Feature
/m/02h758	Seven Network
/m/0143wl	Timothy Dalton
/m/05prj	object-oriented programming
/m/0gr07	Academy Award for Best Live Action Short Film
/m/02h761	Ruth Prawer Jhabvala
/m/014488	Harry Belafonte
/m/05prs8	Walter F. Parkes
/m/0gr0m	Academy Award for Best Cinematography
/m/02h7qr	Towson University
/m/0144l1	Pete Townshend
/m/05pt0l	Lantana
/m/0gr36	Alec Guinness
/m/0144wg	Doncaster
/m/02h7s73	1927 Major League Baseball season
/m/05pxnmb	Imagine That
/m/0gr42	Academy Award for Best Visual Effects
/m/01453	ACF Fiorentina
/m/02h8hr	Akira Ishida
/m/05pyrb	Naruto the Movie: Legend of the Stone of Gelel
/m/0gr4k	Academy Award for Best Writing, Adapted Screenplay
/m/02h8p8	Chunichi Dragons
/m/0145m	Afrobeat
/m/05q2c	Occidental College
/m/0gr51	Academy Award for Best Writing, Original Screenplay
/m/014635	Mark Twain
/m/02h98sm	Kenosha
/m/05q4y12	Away We Go
/m/0gr69	Tom Petty and the Heartbreakers
/m/0146bp	type 2 diabetes
/m/05q54f5	Fair Game
/m/02h9_l	Toni Braxton
/m/0grd7	Southampton
/m/0146hc	University of Central Florida
/m/02hblj	Carlos Alazraqui
/m/05q5t0b	Golden Raspberry Award for Worst New Star
/m/0grjmv	psychedelic pop
/m/0146mv	Nickelodeon
/m/02hct1	Arrested Development
/m/05q7874	The Runaways
/m/0grmhb	Jon Stone
/m/0146pg	John Williams
/m/02hcv8	Eastern Time Zone
/m/05q7cj	68th Academy Awards
/m/0grrq8	Robert Greenhut
/m/0147dk	Will Smith
/m/05q8pss	Golden Raspberry Award for Worst Original Song
/m/02hcxm	Royal Society
/m/0147gr	aerospace
/m/0grw_	International IMPAC Dublin Literary Award
/m/02hczc	Mountain Time Zone
/m/05q96q6	Robin Hood
/m/0147jt	Michael W. Smith
/m/0grwj	Oprah Winfrey
/m/02hdky	Grammy Award for Best New Age Album
/m/05q9g1	Gulzar
/m/0gry51	Jules White
/m/02hfgl	Saitama Seibu Lions
/m/0147sh	Quo Vadis
/m/05q_dw	The Squid and the Whale
/m/0gs0g	Nelson Region
/m/0147w8	The Edge of Night
/m/02hfk5	The Barbarian Invasions
/m/05q_mg	Dave Wittenberg
/m/0gs1_	Robert Redford
/m/0148d	anti-communism
/m/05qb8vx	82nd Academy Awards
/m/02hfp_	Anthony Minghella
/m/0gs5q	John Grisham
/m/0148nj	Oi!
/m/02hft3	Gettysburg College
/m/05qbbfb	The Last Airbender
/m/0gs6m	legal drama
/m/0148xv	hanging
/m/02hg53	Chuck Connors
/m/05qbckf	Iron Man 2
/m/0gs6vr	Selena Gomez
/m/0149xx	Mstislav Rostropovich
/m/02hgm4	Grammy Award for Best Jazz Instrumental Album
/m/05qc_	planet
/m/0gs7x	Gertrude Stein
/m/014_24	Indianapolis 500
/m/05qck	Presidential Medal of Freedom
/m/02hgz	Derry
/m/0gs96	Academy Award for Best Costume Design
/m/02hh8j	Claude Berri
/m/014_lq	Queens of the Stone Age
/m/05qd_	Paramount Pictures
/m/014_x2	City of Angels
/m/0gs973	Inkheart
/m/02hhtj	Wilmer Valderrama
/m/0gs9p	Academy Award for Best Director
/m/05qdh	art of painting
/m/02hjn4	single-player video game
/m/014_xj	Iron Maiden
/m/05qfh	psychology
/m/014b4h	Brunel University
/m/0gsg7	American Broadcasting Company
/m/02hkv5	Mammootty
/m/05qg6g	Zoe Saldana
/m/0gsgr	CNN
/m/02hkvw	Thilakan
/m/014b6c	St. Charles County
/m/05qgc	poetry
/m/0gsl0	North Island
/m/014bmh	car bomb
/m/02hmvc	short film
/m/05qgd9	University of Virginia School of Law
/m/0gslw	South Island
/m/014bpd	Heavy Metal
/m/02hmvw	TV Tokyo
/m/05qhnq	Mick Harvey
/m/014ck4	Liaoning
/m/0gsrz4	East Africa Time
/m/02hmw9	Newnham College
/m/014clr	Shaanxi
/m/0gsy3b	sex comedy
/m/05qhw	Poland
/m/02hn5v	75th Academy Awards
/m/05qjc	performing arts
/m/0gt14	Mr. Smith Goes to Washington
/m/014cnc	student
/m/02hnl	drum kit
/m/0gt1k	Ninotchka
/m/05qjt	physics
/m/014cw2	Billy Bragg
/m/02hp6p	University of Hartford
/m/0gt3p	Raymond Burr
/m/014d4v	University of York
/m/05qkp	Papua New Guinea
/m/02hp70	University of New Hampshire
/m/05qm9f	In the Heat of the Night
/m/0gt_0v	post-bop
/m/014dd0	Dischord Records
/m/02hqt6	Portland Pirates
/m/05qmj	Plato
/m/0gt_hv	philosophy of mind
/m/014dm6	Ken Burns
/m/02hrb2	University of Marburg
/m/05qqm	Polish
/m/0gt_k	Phil Spector
/m/014dq7	Truman Capote
/m/02hrh0_	Honolulu
/m/05qt0	politics
/m/0gtgp6	Michael O'Neill
/m/014dsx	travel
/m/02hrh1q	actor
/m/05qtcv	Rajpal Yadav
/m/0gthm	Gore Vidal
/m/014g22	Mary Steenburgen
/m/02hrlh	electric violin
/m/05qtj	Paris
/m/0gtsx8c	American Reunion
/m/014g91	Bill Evans
/m/02hsgn	Stacy Keach
/m/05qw5	Patti Smith
/m/0gtsxr4	ParaNorman
/m/02hsq3m	BAFTA Award for Best Special Visual Effects
/m/014g9y	Julie Delpy
/m/05qx1	Panama
/m/014g_s	Dwayne Johnson
/m/0gtt5fb	The Great Gatsby
/m/02ht1k	A Mighty Wind
/m/05qzv	Philip K. Dick
/m/0gtv7pk	Resident Evil: Retribution
/m/014gf8	Laurence Fishburne
/m/02htv6	Curtis Institute of Music
/m/05r1_t	The Ultimate Fighter
/m/0gtvpkw	To Rome with Love
/m/02hvd	DC Comics
/m/014gjp	M*A*S*H
/m/05r3qc	Space Cowboys
/m/0gtvrv3	Cosmopolis
/m/02hvkf	Winchester
/m/014hdb	Zhang Yimou
/m/05r4w	Portugal
/m/0gtx63s	The Lady
/m/014hr0	London Symphony Orchestra
/m/02hwhyv	Korean
/m/05r5c	piano
/m/0gtxj2q	Step Up Revolution
/m/014j0w	Alternative Tentacles
/m/02hwww	University of Mumbai
/m/05r5w	Pamela Anderson
/m/0gtzp	French First Republic
/m/014j1m	apple
/m/02hwyss	Turkish
/m/05r6t	punk rock
/m/0gv07g	Theodore Shapiro
/m/02hxc3j	Romanian
/m/05r79	political philosophy
/m/014j83	House of Bernadotte
/m/0gv10	Nantucket
/m/014jyk	University of Liverpool
/m/02hxcvy	Urdu
/m/05r9t	popular music
/m/014kbl	puppeteer
/m/0gv2r	Lewis Milestone
/m/02hxhz	Big Daddy
/m/05r_j	petroleum
/m/0gv40	William Wyler
/m/014kg4	Arthur Kennedy
/m/02hy5d	John Conyers
/m/05r_x5	Karlsruher SC
/m/0gv5c	Ben Hecht
/m/014kj2	Crawley
/m/02hy9p	Robert Evans
/m/05rd8	pope
/m/0gvbw	Pfizer
/m/014kkm	The Bad and the Beautiful
/m/02hygl	music video game
/m/05rfst	A History of Violence
/m/0gvrws1	Total Recall
/m/014knw	Stalag 17
/m/02hyt	Davis
/m/05rgl	Pacific Ocean
/m/0gvs1kt	Extremely Loud and Incredibly Close
/m/02hzx8	Bayer 04 Leverkusen
/m/014kq6	Die Another Day
/m/05rh2	Prince Edward Island
/m/014kyy	Steely Dan
/m/0gvsh7l	Homeland
/m/02hzz	Devo
/m/05rnp1	Charles Band
/m/0gvstc3	63rd Primetime Emmy Awards
/m/02j04_	Trinity College
/m/014l4w	National Film Board of Canada
/m/05rrtf	Spyglass Media Group
/m/0gvt53w	The Master
/m/014l6_	Pretty Woman
/m/02j3d4	Edgar Meyer
/m/0gvvf4j	Piranha 3DD
/m/05rrw9	First Continental Congress
/m/014l7h	news presenter
/m/02j3w	Des Moines
/m/05rwpb	independent music
/m/0gvvm6l	Amour
/m/014lc_	Star Trek: Nemesis
/m/02j416	Georgia State University
/m/05rx__	H. Jon Benjamin
/m/0gvx_	Academy Award for Best Documentary Feature
/m/02j490	Ray Liotta
/m/014m1m	Oaxaca State
/m/05ry0p	Samantha Mathis
/m/0gw0	anarchism
/m/014mlp	Bachelor of Arts
/m/02j4sk	Peter Graves
/m/05rznz	South Sudan
/m/0gw2w	Modena
/m/014nq4	Star Trek: Insurrection
/m/02j62	economics
/m/05s0y9	United States House Committee on Financial Services
/m/0gw2y6	Ajax Cape Town F.C.
/m/014nvr	Alexandre Dumas
/m/02j69w	Dazed and Confused
/m/0gw7p	The Sting
/m/05s34b	Cumulus Media Networks
/m/014nzp	Nottingham Forest F.C.
/m/05s9tm	talent manager
/m/02j71	Earth
/m/0gwf191	Think like a Man
/m/02j7k	English Channel
/m/014pg1	Oingo Boingo
/m/05s_c38	Chris Wood
/m/0gwgn1k	That's My Boy
/m/014ps4	Gene Wolfe
/m/02j8nx	Mark Gatiss
/m/05s_k6	20th Century Studios Home Entertainment
/m/0gwj	autism
/m/014q2g	Keith Richards
/m/02j8z	evolution
/m/05sb1	Pakistan
/m/0gwjw0c	Django Unchained
/m/014tss	Great Britain
/m/05sbv3	Gigi
/m/02j9lm	Rachel Griffiths
/m/0gwlfnb	G.I. Joe: Retaliation
/m/02j9z	Europe
/m/014v1q	Burl Ives
/m/05sdxx	Gil Bellows
/m/014v6f	Cuba Gooding Jr.
/m/0gx159f	St. John's IceCaps
/m/02j_j0	Working Title Films
/m/05sfs	Protestantism
/m/0gx1673	54th Annual Grammy Awards
/m/014vk4	Condoleezza Rice
/m/02jd_7	American Zoetrope
/m/05slvm	Kate Nelligan
/m/0gx1bnj	Seeking a Friend for the End of the World
/m/02jfc	education
/m/014vm4	Hangzhou
/m/05smlt	creative director
/m/0gx1l	Southern California
/m/014w_8	sepsis
/m/02jg92	Gregg Allman
/m/05sns6	Mr. & Mrs. Smith
/m/014wxc	Hawaiian Islands
/m/0gx9rvq	Jack Reacher
/m/02jgm0	NAC Breda
/m/0gx_p	Michelle Pfeiffer
/m/05snw	physicist
/m/014x77	Rachel Weisz
/m/02jhc	ethics
/m/0gx_st	58th Primetime Emmy Awards
/m/05sq0m	Patty Loveless
/m/014xf6	King's College London
/m/02jjdr	Concord Records
/m/05sq20	Pam Tillis
/m/0gxb2	nausea
/m/014y6	Anthony Head
/m/05sq84	Richard Griffiths
/m/02jjt	entertainment
/m/0gxbl	Bendigo
/m/014yzm	choline
/m/02jkkv	Out of Sight
/m/05strv	Marshall Herskovitz
/m/0gxfz	The Philadelphia Story
/m/014z8v	George Carlin
/m/02jknp	film director
/m/05sw5b	Recess: School's Out
/m/0gxkm	Parma Calcio 1913
/m/014zcr	George Clooney
/m/02jm0n	Jon Lovitz
/m/05swd	propaganda film
/m/0gxmj	Calvados
/m/014zfs	Bill Cosby
/m/02jm9c	Jeffrey Combs
/m/05sxg2	theatrical producer
/m/02jmst	University of California, Hastings College of the Law
/m/0gxr1c	Code Geass
/m/014zn0	Dana Andrews
/m/05sxr_	Tarzan
/m/0gxsh4	CBS Schoolbreak Special
/m/014zwb	You've Got Mail
/m/02jnw	equation
/m/05sxzwc	Jonah Hex
/m/0gxtknx	Seven Psychopaths
/m/014zws	Harvard Law School
/m/02jp2w	NCAA Division I Men's Basketball Tournament
/m/0gy0l_	Letters from Iwo Jima
/m/05sy0cv	ABC Afterschool Special
/m/014zz1	hurdy-gurdy
/m/05sy2k_	The Vampire Diaries
/m/02jp5r	70th Academy Awards
/m/015010	Jacqueline Bisset
/m/0gy0n	The Ring
/m/02jq1	Elvis Presley
/m/0gy1_	WWE
/m/05sy_5	Crash
/m/01505k	Aleppo
/m/02jqjm	Toto
/m/05szp	Paula Abdul
/m/0gy2y8r	Hope Springs
/m/015076	River Phoenix
/m/02jr26	Elisabeth Shue
/m/05szq8z	Clash of the Titans
/m/0gy30w	30 Days of Night
/m/01507p	David Boreanaz
/m/05t0_2v	Scott Pilgrim vs. the World
/m/02jr6k	Frenzy
/m/0gy3w	Louisiana Tech University
/m/0150jk	Nickelback
/m/02js6_	Jake Gyllenhaal
/m/05t0zfv	Bleach: Fade to Black
/m/0gy4k	Foreign Correspondent
/m/0150n	Bonn
/m/02js9	erotica
/m/0gy6z9	Mark Wahlberg
/m/05t2fh4	Jonas Brothers World Tour 2009
/m/0150t6	Hans Zimmer
/m/02js9p	Mary McDonnell
/m/05t4q	physician
/m/01515d	flight
/m/0gy7bj4	Anna Karenina
/m/05t54s	Live Free or Die Hard
/m/02js_6	Rip Torn
/m/0gy9d4	FC Khimki
/m/01515w	Edward Norton
/m/02jsgf	Joan Allen
/m/05t7c1	University of Hamburg
/m/01516r	Melvins
/m/0gydcp7	Great Expectations
/m/02jt1k	Angela Bassett
/m/05tbn	Pennsylvania
/m/0gyfp9c	The Sessions
/m/01518s	Danzig
/m/02jtjz	Julia Stiles
/m/05tcx0	folk punk
/m/0gyh	Alabama
/m/015196	Glenn Danzig
/m/02jx1	England
/m/05tfm	Pittsburgh Steelers
/m/0gyh2wm	Hyde Park on Hudson
/m/0151b0	triangle
/m/02jx_v	RMIT University
/m/05tfn1	Beitar Jerusalem F.C.
/m/0gyr_7	ABC
/m/0151ns	Milla Jovovich
/m/02jxbw	Glory
/m/05tg3	Philadelphia Eagles
/m/0gys2jp	The Flowers of War
/m/0151w_	Ben Affleck
/m/02jxk	European Union
/m/05tgks	Maid in Manhattan
/m/0gyv0b4	Kill Bill Volume 2
/m/0151xv	Dirk Bogarde
/m/02jxkw	Alan Silvestri
/m/05tgm	paganism
/m/0151zx	Peter Cushing
/m/0gyvgw	Wigan
/m/02jxmr	James Newton Howard
/m/05th69	CBS Corporation
/m/0gywn	soul music
/m/01520h	Richard Dreyfuss
/m/02jxrw	Frida
/m/05th8t	Molly Parker
/m/0gyx4	Warren Beatty
/m/0152cw	Jewel
/m/05tjm3	Norman Taurog
/m/02jxsq	Sanjeev Kumar
/m/0gyy0	Walter Matthau
/m/0152n0	skeleton
/m/02jyhv	Hayden Panettiere
/m/05tk7y	Rodrigo Santoro
/m/0gyy53	The Other Boleyn Girl
/m/0152x_	MSNBC
/m/02jyr8	University of Alabama at Birmingham
/m/05tr7	Palau
/m/0gz5hs	Seth Green
/m/01531	The Bronx
/m/02jztz	New Mexico State University
/m/0gz6b6g	End of Watch
/m/05txrz	Seth Rogen
/m/0153nq	Dio
/m/02k13d	correspondent
/m/05ty4m	Judd Apatow
/m/01540	biology
/m/0gz_	Aristotle
/m/05typm	Swoosie Kurtz
/m/02k1b	Ecuador
/m/0gzh	Abraham Lincoln
/m/015401	University of Tehran
/m/02k1pr	The Poseidon Adventure
/m/05v10	Paraguay
/m/0gzlb9	Battlefield Earth
/m/01541z	Michelle Forbes
/m/02k21g	Maya Rudolph
/m/05v1sb	Lyle R. Wheeler
/m/0gztl	Southwest Airlines
/m/0154d7	Mark Hamill
/m/02k4b2	Lacey Chabert
/m/0gzy02	The Guns of Navarone
/m/05v38p	Chocolat
/m/0154fs	Brampton
/m/05v45k	Jack Elam
/m/02k4gv	Matthew Fox
/m/0h005	Fred Quimby
/m/0154gx	Mississauga
/m/02k54	Egypt
/m/05v8c	Philippines
/m/0h03fhx	Argo
/m/0154j	Belgium
/m/02k5sc	Maroon 5
/m/05v954	Christopher Sabat
/m/0h08p	big band
/m/0154qm	Cate Blanchett
/m/02k6hp	cardiovascular disease
/m/05v_8y	onium betaine
/m/0h095	Haarlem
/m/0155j3	Cebu
/m/02k6pv	German Army
/m/05vc35	Dragon Ball Z: Bojack Unbound
/m/0h0jz	Peter O'Toole
/m/0155w	blues
/m/02k6rq	Jeremy Northam
/m/05vc71	Royal medal
/m/0h0p_	P. G. Wodehouse
/m/0156q	Berlin
/m/02k76g	Tim Minear
/m/0h0vk	contemporary art
/m/05vjt6	C.D. Tenerife
